"NGÀY","Tháng","ID","FANPAGE","CHIẾN DỊCH","TỔNG","SPAM","TIỀM NĂNG","CHẤT LƯỢNG","ĐẶT HẸN","ĐẾN PK","CHỐT","BILL","Ngân sách mục tiêu","Ngân sách thực tế"
"04/12/2025","12.2025","28","Page Teennie","HP 0đ","7","4","3","2","","","","","",""
"04/12/2025","12.2025","27","Page Teennie","NKH 0đ","21","9","12","9","1","1","1","44.500.000","",""
"04/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","13","7","6","4","2","2","2","96.400.000","",""
"04/12/2025","12.2025","29","Page Teennie","NKH Feedback","2","","2","2","","","","","",""
"04/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","2","1","1","33.000.000","",""
"04/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","1","2","2","39.450.000","",""
"05/12/2025","12.2025","7","Khác","Khác","5","","5","5","1","","","","",""
"05/12/2025","12.2025","20","Page Teennie","5triệu","6","1","5","5","","","","","",""
"05/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","2","1","1","","","","","","",""
"05/12/2025","12.2025","28","Page Teennie","HP 0đ","19","17","2","2","","","","","",""
"05/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","14","10","4","3","","","","","",""
"05/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","34","15","19","13","1","1","1","42.500.000","",""
"05/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","2","2","2","80.000.000","",""
"05/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","","1","1","44.500.000","",""
"06/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","37","9","28","24","4","2","2","87.200.000","",""
"06/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","2","1","1","47.000.000","",""
"06/12/2025","12.2025","7","Khác","Khác","1","","1","1","1","","","","",""
"06/12/2025","12.2025","20","Page Teennie","5triệu","1","","1","1","1","","","","",""
"06/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","4","","4","3","2","","","","",""
"06/12/2025","12.2025","27","Page Teennie","NKH 0đ","16","6","10","8","5","","","","",""
"06/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","11","7","4","3","","1","1","42.500.000","",""
"06/12/2025","12.2025","29","Page Teennie","NKH Feedback","1","1","","","","","","","",""
"06/12/2025","12.2025","28","Page Teennie","HP 0đ","16","16","","","","","","","",""
"07/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","1","","1","1","1","1","1","1.200.000","",""
"07/12/2025","12.2025","7","Khác","Khác","3","1","2","2","","","","","",""
"07/12/2025","12.2025","20","Page Teennie","5triệu","6","2","4","4","2","2","2","55.300.000","",""
"07/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","4","1","3","3","","","","","",""
"07/12/2025","12.2025","28","Page Teennie","HP 0đ","14","11","3","3","","","","","",""
"07/12/2025","12.2025","27","Page Teennie","NKH 0đ","16","5","11","10","2","1","2","87.200.000","",""
"07/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","11","","11","9","1","1","1","44.000.000","",""
"07/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","1","1","1","42.500.000","",""
"07/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","1","1","1","48.500.000","",""
"07/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","7","2","5","5","3","1","1","43.000.000","",""
"08/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","37","15","22","17","4","2","2","102.400.000","",""
"08/12/2025","12.2025","7","Khác","Khác","3","","3","3","3","","","","",""
"08/12/2025","12.2025","20","Page Teennie","5triệu","4","","4","4","3","2","2","81.500.000","",""
"08/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","2","1","1","","","","","",""
"08/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","8","5","5","1","1","1","45.000.000","",""
"08/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","12","7","5","3","2","","","","",""
"08/12/2025","12.2025","29","Page Teennie","NKH Feedback","1","1","","","","","","","",""
"08/12/2025","12.2025","28","Page Teennie","HP 0đ","16","16","","","1","","","","",""
"08/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","1","1","44.700.000","",""
"08/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","2","2","2","88.300.000","",""
"09/12/2025","12.2025","7","Khác","Khác","1","","1","1","1","","","","",""
"09/12/2025","12.2025","20","Page Teennie","5triệu","4","2","2","2","1","1","1","38.000.000","",""
"09/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","1","2","1","","","","","",""
"09/12/2025","12.2025","28","Page Teennie","HP 0đ","13","12","1","1","","","","","",""
"09/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","17","10","7","4","","1","1","43.000.000","",""
"09/12/2025","12.2025","29","Page Teennie","NKH Feedback","0","0","","","","","","","",""
"09/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","35","8","27","25","2","5","5","221.400.000","",""
"09/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","7","8","5","2","1","0","","",""
"10/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","48","13","35","22","5","4","2","43.550.000","",""
"10/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","","","","",""
"10/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","1","1","40.050.000","",""
"10/12/2025","12.2025","20","Page Teennie","5triệu","5","1","4","3","","","","","",""
"10/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","6","1","5","1","","","","","",""
"10/12/2025","12.2025","28","Page Teennie","HP 0đ","17","14","3","3","","","","","",""
"10/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","5","8","5","3","2","2","90.400.000","",""
"10/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","18","7","11","10","1","1","1","48.500.000","",""
"11/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","","3","3","61.100.000","",""
"11/12/2025","12.2025","7","Khác","Khác","1","","1","1","1","1","1","42.500.000","",""
"11/12/2025","12.2025","12","Hotline","Hotline Teennie","2","","2","2","","","","","",""
"11/12/2025","12.2025","20","Page Teennie","5triệu","3","1","2","1","","","","","",""
"11/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","5","2","3","3","","","","","",""
"11/12/2025","12.2025","28","Page Teennie","HP 0đ","14","12","2","1","","","","","",""
"11/12/2025","12.2025","27","Page Teennie","NKH 0đ","4","","4","3","","","","","",""
"11/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","9","5","4","4","1","","","","",""
"11/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","31","8","23","16","","1","1","550.000","",""
"12/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","23","6","17","17","2","2","2","79.900.000","",""
"12/12/2025","12.2025","7","Khác","Khác","3","1","2","2","1","1","1","550.000","",""
"12/12/2025","12.2025","20","Page Teennie","5triệu","1","","1","1","","1","1","37.000.000","",""
"12/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","8","5","5","","","","","",""
"12/12/2025","12.2025","28","Page Teennie","HP 0đ","14","12","2","2","","","","","",""
"12/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","14","8","6","5","1","1","1","48.500.000","",""
"12/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","1","1","","","","","","","",""
"12/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","1","1","1","42.500.000","",""
"13/12/2025","12.2025","20","Page Teennie","5triệu","4","1","3","2","1","1","1","42.500.000","",""
"13/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","32","8","24","24","4","2","2","59.500.000","",""
"13/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","","","","",""
"13/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","2","1","1","1","","","","",""
"13/12/2025","12.2025","28","Page Teennie","HP 0đ","15","13","2","1","","","","","",""
"13/12/2025","12.2025","7","Khác","Khác","0","","","","","1","1","15.150.000","",""
"13/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","","13","11","2","","","","",""
"13/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","15","2","13","10","2","2","1","440.000","",""
"14/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","36","12","24","19","3","2","1","43.000.000","",""
"14/12/2025","12.2025","7","Khác","Khác","4","1","3","3","1","","1","52.300.000","",""
"14/12/2025","12.2025","20","Page Teennie","5triệu","8","4","4","3","3","","","","",""
"14/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","","3","","","","","","",""
"14/12/2025","12.2025","28","Page Teennie","HP 0đ","12","9","3","3","","","","","",""
"14/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","5","10","6","2","1","1","42.500.000","",""
"14/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","18","2","16","12","1","2","1","48.500.000","",""
"14/12/2025","12.2025","29","Page Teennie","NKH Feedback","1","","1","","","","","","",""
"14/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","3","","3","3","3","3","2","43.380.000","",""
"14/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","","","","",""
"14/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","","2","0","","",""
"15/12/2025","12.2025","7","Khác","Khác","9","5","4","4","","","","","",""
"15/12/2025","12.2025","20","Page Teennie","5triệu","4","2","2","1","1","2","2","82.500.000","",""
"15/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","1","2","1","","","","","",""
"15/12/2025","12.2025","28","Page Teennie","HP 0đ","16","13","3","3","","","","","",""
"15/12/2025","12.2025","27","Page Teennie","NKH 0đ","9","6","3","2","","","","","",""
"15/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","9","2","7","2","1","1","1","48.500.000","",""
"15/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","39","6","33","22","1","2","2","171.700.000","",""
"15/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","1","1","1","46.500.000","",""
"16/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","35","6","29","23","2","3","3","82.800.000","",""
"16/12/2025","12.2025","7","Khác","Khác","4","","4","4","2","1","1","37.000.000","",""
"16/12/2025","12.2025","20","Page Teennie","5triệu","3","","3","3","1","","","","",""
"16/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","13","2","1","","1","1","43.400.000","",""
"16/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","12","9","3","3","1","1","1","42.500.000","",""
"16/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","3","","","2","","","","",""
"16/12/2025","12.2025","28","Page Teennie","HP 0đ","6","6","","","","","","","",""
"16/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","","1","1","43.000.000","",""
"16/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","","1","1","37.000.000","",""
"17/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","35","9","26","18","2","1","1","50.500.000","",""
"17/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","","","","",""
"17/12/2025","12.2025","7","Khác","Khác","2","","2","2","","2","2","4.600.000","",""
"17/12/2025","12.2025","20","Page Teennie","5triệu","7","5","2","2","1","1","1","42.500.000","",""
"17/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","5","2","3","1","1","1","1","45.200.000","",""
"17/12/2025","12.2025","28","Page Teennie","HP 0đ","10","6","4","4","","","","","",""
"17/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","","15","12","1","","","","",""
"17/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","19","4","15","14","","","","","",""
"17/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","","1","1","400.000","",""
"18/12/2025","12.2025","20","Page Teennie","5triệu","7","3","4","3","","2","2","87.800.000","",""
"18/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","2","","2","1","","","","","",""
"18/12/2025","12.2025","28","Page Teennie","HP 0đ","1","1","","","","","","","",""
"18/12/2025","12.2025","27","Page Teennie","NKH 0đ","18","12","6","6","1","","","","",""
"18/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","18","5","13","12","1","","","","",""
"18/12/2025","12.2025","7","Khác","Khác","3","1","2","2","1","1","0","","",""
"18/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","31","9","22","13","","2","2","76.500.000","",""
"19/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","37","6","31","28","1","1","1","34.000.000","",""
"19/12/2025","12.2025","20","Page Teennie","5triệu","2","1","1","1","","","","","",""
"19/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","3","","3","3","","","","","",""
"19/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","8","5","2","2","","","","",""
"19/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","16","12","4","4","1","1","1","42.500.000","",""
"19/12/2025","12.2025","7","Khác","Khác","1","1","","","","2","2","89.200.000","",""
"19/12/2025","12.2025","28","Page Teennie","HP 0đ","1","1","","","","","","","",""
"19/12/2025","12.2025","30","Page Teennie","Tết ","2","2","","","","","","","",""
"19/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","","","","",""
"19/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","","1","1","40.050.000","",""
"20/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","1","","1","1","1","1","1","48.500.000","",""
"20/12/2025","12.2025","7","Khác","Khác","5","3","2","1","1","1","1","40.050.000","",""
"20/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","1","","1","1","1","1","1","40.700.000","",""
"20/12/2025","12.2025","30","Page Teennie","Tết ","5","","5","5","1","","","","",""
"20/12/2025","12.2025","20","Page Teennie","5triệu","9","7","2","2","","","","","",""
"20/12/2025","12.2025","28","Page Teennie","HP 0đ","1","","1","1","","","","","",""
"20/12/2025","12.2025","27","Page Teennie","NKH 0đ","6","","6","6","","","","","",""
"20/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","17","6","11","10","2","","","","",""
"20/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","4","","4","4","2","","","","",""
"21/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","27","4","23","20","1","1","1","43.000.000","",""
"21/12/2025","12.2025","20","Page Teennie","5triệu","9","4","5","4","1","","","","",""
"21/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","8","7","6","1","","","","",""
"21/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","13","8","5","3","1","","","","",""
"21/12/2025","12.2025","7","Khác","Khác","2","2","","","1","1","1","46.500.000","",""
"21/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","4","4","","","","","","","",""
"21/12/2025","12.2025","30","Page Teennie","Tết ","6","6","","","","","","","",""
"21/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","","","","",""
"21/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","","","","2","2","2","85.000.000","",""
"21/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","","2","1","400.000","",""
"22/12/2025","12.2025","20","Page Teennie","5triệu","5","1","4","2","2","1","1","37.400.000","",""
"22/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","41","8","33","26","5","2","2","94.000.000","",""
"22/12/2025","12.2025","7","Khác","Khác","2","2","","","1","2","2","45.250.000","",""
"22/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","18","13","5","5","2","1","1","38.500.000","",""
"22/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","4","","4","4","1","","","","",""
"22/12/2025","12.2025","27","Page Teennie","NKH 0đ","13","3","10","9","","","","","",""
"23/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","15","3","12","11","1","4","4","179.150.000","",""
"23/12/2025","12.2025","12","Hotline","Hotline Teennie","2","","2","2","","1","1","42.500.000","",""
"23/12/2025","12.2025","11","Instagram","Instagram Teennie","1","","1","1","","","","","",""
"23/12/2025","12.2025","7","Khác","Khác","5","","5","5","","","","","",""
"23/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","1","","1","1","","1","1","33.000.000","",""
"23/12/2025","12.2025","27","Page Teennie","NKH 0đ","15","3","12","10","1","","","","",""
"23/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","19","13","6","5","4","2","2","93.500.000","",""
"23/12/2025","12.2025","30","Page Teennie","Tết ","8","5","3","2","","","","","",""
"23/12/2025","12.2025","20","Page Teennie","5triệu","1","1","","","","","","","",""
"23/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","1","","1","1","1","1","1","42.000.000","",""
"24/12/2025","12.2025","26","Tiktok","Tiktok","4","1","3","2","1","1","1","43.500.000","",""
"24/12/2025","12.2025","12","Hotline","Hotline Teennie","2","0","2","2","2","","","","",""
"24/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","19","7","12","12","0","","","","",""
"24/12/2025","12.2025","27","Page Teennie","NKH 0đ","14","6","8","7","0","","","","",""
"24/12/2025","12.2025","20","Page Teennie","5triệu","4","1","3","3","0","","","","",""
"24/12/2025","12.2025","7","Khác","Khác","5","0","5","5","1","2","1","400.000","",""
"24/12/2025","12.2025","30","Page Teennie","Tết ","5","4","1","1","0","","","","",""
"24/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","0","0","0","1","2","0","0","",""
"24/12/2025","12.2025","28","Page Teennie","HP 0đ","1","1","0","0","0","","","","",""
"25/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","3","1","2","2","","","","","",""
"25/12/2025","12.2025","7","Khác","Khác","2","1","1","1","2","1","1","37.000.000","",""
"25/12/2025","12.2025","20","Page Teennie","5triệu","5","3","2","2","","","","","",""
"25/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","1","","1","1","","","","","",""
"25/12/2025","12.2025","27","Page Teennie","NKH 0đ","14","6","8","6","","","","","",""
"25/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","23","14","9","7","","","","","",""
"25/12/2025","12.2025","30","Page Teennie","Tết ","5","2","3","3","","","","","",""
"25/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","","","","","",""
"26/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","3","1","2","2","1","3","3","102.500.000","",""
"26/12/2025","12.2025","7","Khác","Khác","2","1","1","1","2","","","","",""
"26/12/2025","12.2025","20","Page Teennie","5triệu","5","3","2","2","","","","","",""
"26/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","1","","1","1","","","","","",""
"26/12/2025","12.2025","27","Page Teennie","NKH 0đ","14","6","8","6","","","","","",""
"26/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","23","14","9","7","","","","","",""
"26/12/2025","12.2025","30","Page Teennie","Tết ","5","2","3","3","1","1","1","40.050.000","",""
"26/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","1","1","1","42.500.000","",""
"27/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","5","2","3","3","2","1","1","37.000.000","",""
"27/12/2025","12.2025","7","Khác","Khác","1","","1","1","1","1","1","42.500.000","",""
"27/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","1","","1","1","","","","","",""
"27/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","0","","","","2","2","2","83.200.000","",""
"27/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","","1","1","400.000","",""
"28/12/2025","12.2025","7","Khác","Khác","6","2","4","4","2","","","","",""
"28/12/2025","12.2025","20","Page Teennie","5triệu","5","1","4","4","4","1","1","49.600.000","",""
"28/12/2025","12.2025","27","Page Teennie","NKH 0đ","18","6","12","10","1","2","2","58.500.000","",""
"28/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","17","9","8","8","3","1","1","42.500.000","",""
"28/12/2025","12.2025","30","Page Teennie","Tết ","9","5","4","4","","","","","",""
"28/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","0","","","","1","1","1","42.500.000","",""
"28/12/2025","12.2025","14","Vãng lai","Vãng lai Teennie","0","","","","","1","1","37.000.000","",""
"28/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","","3","3","2.850.000","",""
"29/12/2025","12.2025","11","Instagram","Instagram Teennie","1","0","1","1","","","","","",""
"29/12/2025","12.2025","12","Hotline","Hotline Teennie","2","0","2","2","2","1","1","50.500.000","",""
"29/12/2025","12.2025","2","Page Teennie","B TIẾN LUẬT CHỮ HỒNG ","1","0","1","1","1","","","","",""
"29/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","19","9","10","7","3","1","1","44.700.000","",""
"29/12/2025","12.2025","20","Page Teennie","5triệu","3","0","3","3","0","1","1","42.500.000","",""
"29/12/2025","12.2025","7","Khác","Khác","3","0","3","3","1","1","1","45.450.000","",""
"29/12/2025","12.2025","27","Page Teennie","NKH 0đ","21","14","7","3","1","","","","",""
"29/12/2025","12.2025","30","Page Teennie","Tết ","8","5","3","2","1","","","","",""
"29/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","0","0","0","1","","","","",""
"29/12/2025","12.2025","10","Zalo OA","Zalo OA Teennie","0","0","0","0","1","2","2","80.000.000","",""
"29/12/2025","12.2025","26","Tiktok","Tiktok","43","8","35","28","3","3","3","127.200.000","",""
"30/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","80","21","59","46","1","1","0","0","",""
"30/12/2025","12.2025","11","Instagram","Instagram Teennie","1","","1","1","","","","","",""
"30/12/2025","12.2025","12","Hotline","Hotline Teennie","1","","1","1","4","","","","",""
"30/12/2025","12.2025","7","Khác","Khác","4","","4","4","2","","","","",""
"30/12/2025","12.2025","20","Page Teennie","5triệu","7","1","6","5","1","1","1","2.200.000","",""
"30/12/2025","12.2025","27","Page Teennie","NKH 0đ","25","9","16","15","1","","","","",""
"30/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","19","2","17","17","1","","","","",""
"30/12/2025","12.2025","30","Page Teennie","Tết ","11","4","7","7","","","","","",""
"30/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","1","","1","1","1","1","1","400.000","",""
"31/12/2025","12.2025","30","Page Teennie","Tết ","10","8","2","2","1","","","","",""
"31/12/2025","12.2025","20","Page Teennie","5triệu","10","6","4","4","","","","","",""
"31/12/2025","12.2025","27","Page Teennie","NKH 0đ","23","14","9","7","2","2","2","87.200.000","",""
"31/12/2025","12.2025","3","Page Teennie","NGÔ KIẾN HUY HỒNG","14","9","5","3","1","","","","",""
"31/12/2025","12.2025","8","Tiktok","Tiktok Teennie NKH","84","19","65","52","3","1","1","42.500.000","",""
"31/12/2025","12.2025","13","Giới thiệu","Giới thiệu Teennie","0","","","","2","2","2","97.000.000","",""
"31/12/2025","12.2025","12","Hotline","Hotline Teennie","0","","","","1","1","1","37.000.000","",""
"01/01/2026","01.2026","7","Khác","Khác","1","","1","1","","","","","",""
"01/01/2026","01.2026","20","Page Teennie","5triệu","4","2","2","2","","","","","",""
"01/01/2026","01.2026","27","Page Teennie","NKH 0đ","15","7","8","6","","","","","",""
"01/01/2026","01.2026","3","Page Teennie","NGÔ KIẾN HUY HỒNG","21","14","7","4","","","","","",""
"","","","chưa có dữ liệu","chưa có dữ liệu","0","","","","","","","","",""
